Date,District,Ward,Types of houses,House ownership certificate,Number of floors,Number of bedrooms,Total rooms,Area (m2),Length (m),Width (m),Price (million)/ m2,Total price (million)
02/09/2020,4,Phuc Xa,1,Yes,3,3,7,32.0,9.14,3.5,375.0,12000.0
02/10/2020,15,Khuong Dinh,3,Yes,4,4,10,42.0,8.4,5.0,71.43,3000.06
02/10/2020,7,Nam Dong,3,Yes,5,6,13,50.0,10.0,5.0,290.0,14500.0
02/11/2020,11,Dinh Cong,1,Yes,5,6,11,45.0,8.04,5.6,96.67,4350.15
02/12/2020,9,Le Dai Hanh,2,Yes,5,4,10,41.0,8.2,5.0,304.88,12500.08
02/16/2020,7,Quoc Tu Giam,2,Yes,5,6,12,100.0,13.33,7.5,360.0,36000.0
02/17/2020,6,Trung Hoa,1,Yes,5,5,10,70.0,11.29,6.2,235.71,16499.7
02/19/2020,14,Quang An,4,Yes,5,5,10,99.0,13.2,7.5,176.77,17500.23
02/20/2020,12,Thuong Thanh,1,Yes,5,3,7,33.0,9.43,3.5,57.58,1900.14
02/24/2020,15,Phuong Liet,2,Yes,5,5,11,96.0,12.31,7.8,112.5,10800.0
02/24/2020,7,Quang Trung,2,Yes,2,3,6,68.0,10.46,6.5,257.35,17499.8
02/28/2020,7,Lang Ha,3,Yes,4,3,12,60.0,9.23,6.5,183.33,10999.8
02/28/2020,7,Quoc Tu Giam,2,Yes,4,5,10,155.0,12.92,12.0,193.55,30000.25
02/29/2020,15,Khuong Trung,2,Yes,5,4,10,64.0,9.85,6.5,257.81,16499.84
03/05/2020,15,Nhan Chinh,1,Yes,4,4,8,62.0,9.54,6.5,90.32,5599.84
03/09/2020,4,Kim Ma,1,Yes,4,4,8,52.0,10.4,5.0,86.54,4500.08
03/10/2020,13,Me Tri,4,Yes,4,4,13,195.0,30.0,6.5,123.08,24000.6
03/11/2020,15,Khuong Mai,3,Yes,6,8,16,70.0,10.77,6.5,192.86,13500.2
03/11/2020,15,Khuong Trung,2,Yes,5,5,11,60.0,9.23,6.5,130.0,7800.0
03/12/2020,9,Dong Mac,3,Yes,6,4,13,36.0,10.98,3.28,169.44,6099.84
03/14/2020,15,Khuong Dinh,2,Yes,4,10,15,95.0,13.34,7.12,150.53,14300.35
03/14/2020,6,Quan Hoa,2,Yes,6,6,13,90.0,12.0,7.5,143.33,12899.7
03/16/2020,14,Buoi,1,Yes,1,2,6,69.0,10.62,6.5,130.43,8999.67
03/17/2020,12,Gia Thuy,2,Yes,5,4,10,33.0,9.38,3.52,103.03,3399.99
03/17/2020,13,My Dinh 1,2,Yes,8,8,17,55.0,11.0,5.0,112.73,6200.15
03/17/2020,6,Trung Hoa,1,Yes,4,4,8,62.0,8.92,6.95,85.48,5299.76
03/18/2020,15,Thuong Dinh,1,No,5,3,7,38.0,10.86,3.5,94.74,3600.12
03/18/2020,14,Xuan La,1,Yes,5,6,11,37.0,10.57,3.5,97.3,3600.1
03/18/2020,14,Yen Phu,2,Yes,5,6,12,50.0,12.5,4.0,160.0,8000.0
03/19/2020,12,Bo De,1,Yes,5,4,8,43.0,7.29,5.9,97.67,4199.81
03/20/2020,13,Cau Dien,1,Yes,7,5,10,42.0,8.4,5.0,126.19,5299.98
03/20/2020,7,Nam Dong,2,Yes,5,6,12,100.0,13.33,7.5,250.0,25000.0
03/22/2020,14,Buoi,2,Yes,5,3,9,50.0,8.33,6.0,136.0,6800.0
03/23/2020,11,Dinh Cong,2,Yes,5,4,10,60.0,9.23,6.5,135.0,8100.0
03/23/2020,13,Me Tri,2,Yes,5,3,9,37.0,11.01,3.36,100.0,3700.0
03/24/2020,14,Xuan La,3,Yes,5,4,11,40.0,11.43,3.5,62.5,2500.0
03/25/2020,15,Khuong Mai,2,Yes,3,3,7,58.0,8.92,6.5,279.31,16199.98
03/25/2020,2,Van Canh,4,Yes,4,4,11,114.0,12.67,9.0,64.04,7300.56
03/25/2020,14,Xuan La,2,Yes,4,5,10,60.0,9.23,6.5,150.0,9000.0
03/26/2020,7,O Cho Dua,2,Yes,3,3,7,30.0,10.0,3.0,106.67,3200.1
03/26/2020,9,Quynh Mai,2,Yes,5,4,10,52.0,10.2,5.1,105.77,5500.04
03/27/2020,7,Khuong Thuong,2,Yes,5,7,13,40.0,11.43,3.5,125.0,5000.0
03/28/2020,13,My Dinh 1,2,Yes,5,6,12,43.0,8.6,5.0,120.93,5199.99
03/28/2020,13,My Dinh 1,1,Yes,6,5,10,45.0,9.0,5.0,71.11,3199.95
03/29/2020,5,Co Nhue 2,2,Yes,6,4,11,100.0,12.15,8.23,110.0,11000.0
03/30/2020,13,My Dinh 1,2,Yes,7,4,12,35.0,10.0,3.5,145.71,5099.85
03/31/2020,4,Vinh Phuc,2,Yes,5,3,9,41.0,8.04,5.1,91.46,3749.86
04/27/2020,4,Doi Can,1,Yes,4,3,7,42.0,7.64,5.5,83.33,3499.86
04/27/2020,7,Trung Phung,1,No,3,2,6,22.0,5.5,4.0,63.64,1400.08
05/04/2020,14,Tu Lien,1,Yes,1,1,5,72.0,10.11,7.12,62.5,4500.0
05/20/2020,9,Cau Den,2,Yes,8,2,11,172.0,27.3,6.3,325.58,55999.76
05/20/2020,11,Giap Bat,2,Yes,4,4,9,40.0,11.43,3.5,87.5,3500.0
05/20/2020,11,Giap Bat,1,Yes,5,4,8,48.0,9.6,5.0,93.75,4500.0
05/20/2020,11,Hoang Van Thu,2,Yes,5,5,11,45.0,9.0,5.0,95.56,4300.2
05/20/2020,7,Kim Lien,1,No,5,4,8,41.0,8.2,5.0,114.63,4699.83
05/20/2020,4,Ngoc Ha,4,Yes,4,5,14,88.0,11.73,7.5,104.55,9200.4
05/20/2020,12,Ngoc Thuy,2,Yes,4,3,8,65.0,10.4,6.25,76.92,4999.8
05/20/2020,9,Pho Hue,2,Yes,4,6,11,96.0,12.8,7.5,125.0,12000.0
05/20/2020,12,Thach Ban,1,Yes,5,3,7,32.0,8.21,3.9,65.63,2100.16
06/09/2020,12,Bo De,1,Yes,5,4,8,60.0,9.23,6.5,88.33,5299.8
06/09/2020,14,Buoi,1,Yes,5,4,8,35.0,10.0,3.5,92.86,3250.1
06/09/2020,9,Cau Den,1,Yes,4,2,6,35.0,10.0,3.5,85.71,2999.85
06/09/2020,4,Cong Vi,1,Yes,4,4,8,33.0,9.12,3.62,128.79,4250.07
06/09/2020,12,Cu Khoi,1,Yes,4,3,7,30.0,9.09,3.3,57.67,1730.1
06/09/2020,11,Dai Kim,1,No,5,4,8,37.0,10.57,3.5,74.32,2749.84
06/09/2020,6,Dich Vong,1,Yes,4,4,8,40.0,11.43,3.5,75.0,3000.0
06/09/2020,6,Dich Vong,2,Yes,3,2,6,60.0,9.6,6.25,191.67,11500.2
06/09/2020,4,Doi Can,1,No,5,4,8,28.0,9.33,3.0,125.0,3500.0
06/09/2020,4,Doi Can,1,Yes,5,4,8,61.0,9.04,6.75,116.39,7099.79
06/09/2020,9,Dong Nhan,1,Yes,4,3,7,52.0,10.4,5.0,93.27,4850.04
06/09/2020,12,Duc Giang,1,Yes,5,3,7,45.0,8.49,5.3,48.0,2160.0
06/09/2020,8,Duong Noi,3,Yes,6,8,11,65.0,10.0,6.5,112.0,7280.0
06/09/2020,15,Ha Dinh,1,Yes,4,4,8,65.0,10.24,6.35,68.46,4449.9
06/09/2020,7,Hang Bot,1,No,5,3,7,40.0,11.43,3.5,90.0,3600.0
06/09/2020,15,Khuong Dinh,1,Yes,4,3,7,35.0,10.0,3.5,77.14,2699.9
06/09/2020,15,Khuong Dinh,1,Yes,4,4,8,42.0,8.4,5.0,85.71,3599.82
06/09/2020,15,Khuong Mai,2,Yes,3,3,7,54.0,10.8,5.0,157.41,8500.14
06/09/2020,15,Khuong Trung,1,No,4,3,7,25.0,5.95,4.2,78.0,1950.0
06/09/2020,15,Khuong Trung,1,Yes,5,4,8,35.0,10.61,3.3,85.71,2999.85
06/09/2020,15,Khuong Trung,1,No,4,3,7,35.0,10.0,3.5,81.43,2850.05
06/09/2020,7,Lang Ha,1,No,4,3,7,20.0,5.71,3.5,102.5,2050.0
06/09/2020,7,Lang Ha,1,Yes,5,3,7,80.0,12.31,6.5,143.75,11500.0
06/09/2020,11,Linh Nam,1,Yes,3,3,7,32.0,9.14,3.5,51.56,1649.92
06/09/2020,7,Nam Dong,1,Yes,4,3,7,35.0,8.91,3.93,82.86,2900.1
06/09/2020,6,Nghia Do,1,Yes,5,3,7,31.0,7.95,3.9,93.55,2900.05
06/09/2020,6,Nghia Do,1,Yes,5,3,7,33.0,9.43,3.5,87.88,2900.04
06/09/2020,4,Ngoc Khanh,1,Yes,4,4,8,46.0,9.2,5.0,133.7,6150.2
06/09/2020,12,Ngoc Lam,1,Yes,4,4,8,40.0,13.11,3.05,82.5,3300.0
06/09/2020,15,Nhan Chinh,1,Yes,5,3,7,30.0,8.82,3.4,98.33,2949.9
06/09/2020,15,Nhan Chinh,1,Yes,5,1,5,48.0,9.6,5.0,89.58,4299.84
06/09/2020,7,Quang Trung,1,Yes,3,2,6,36.0,10.75,3.35,86.11,3099.96
06/09/2020,7,Quoc Tu Giam,1,No,5,4,8,25.0,6.25,4.0,86.0,2150.0
06/09/2020,11,Tan Mai,1,No,5,3,7,31.0,8.86,3.5,95.16,2949.96
06/09/2020,3,Thanh Liet,1,Yes,4,3,7,33.0,10.38,3.18,80.3,2649.9
06/09/2020,15,Thuong Dinh,1,No,4,3,7,30.0,10.0,3.0,90.0,2700.0
06/09/2020,15,Thuong Dinh,1,No,4,4,8,50.0,10.0,5.0,80.0,4000.0
06/09/2020,7,Trung Liet,1,No,4,3,7,25.0,5.68,4.4,92.0,2300.0
06/09/2020,7,Trung Liet,1,Yes,5,6,11,42.0,8.4,5.0,88.1,3700.2
06/09/2020,9,Truong Dinh,2,Yes,5,4,10,45.0,8.74,5.15,98.89,4450.05
06/09/2020,8,Van Quan,1,Yes,5,3,7,30.0,10.0,3.0,75.0,2250.0
06/09/2020,12,Viet Hung,2,Yes,7,8,16,83.0,11.07,7.5,126.51,10500.33
06/09/2020,11,Vinh Hung,2,Yes,3,3,7,35.0,10.0,3.5,47.14,1649.9
06/09/2020,5,Xuan Dinh,1,Yes,5,3,7,36.0,10.29,3.5,80.56,2900.16
06/09/2020,5,Xuan Dinh,2,Yes,6,5,12,108.0,11.68,9.25,10.65,1150.2
06/23/2020,14,Buoi,1,Yes,6,4,8,40.0,11.11,3.6,162.5,6500.0
06/23/2020,11,Dai Kim,1,No,5,6,11,50.0,10.0,5.0,70.0,3500.0
06/23/2020,6,Dich Vong Hau,1,No,4,4,8,46.0,9.2,5.0,85.87,3950.02
06/23/2020,12,Gia Thuy,1,No,5,3,7,35.0,10.14,3.45,100.0,3500.0
06/23/2020,11,Giap Bat,1,No,5,4,8,42.0,8.08,5.2,66.67,2800.14
06/23/2020,11,Giap Bat,1,Yes,4,4,8,61.0,9.38,6.5,59.02,3600.22
06/23/2020,11,Hoang Liet,1,Yes,5,4,8,35.0,10.48,3.34,73.71,2579.85
06/23/2020,11,Hoang Van Thu,1,Yes,4,4,8,44.0,8.46,5.2,82.95,3649.8
06/23/2020,15,Khuong Dinh,2,Yes,5,5,11,36.0,10.62,3.39,94.44,3399.84
06/23/2020,15,Khuong Dinh,2,Yes,5,4,10,39.0,11.68,3.34,87.18,3400.02
06/23/2020,15,Khuong Dinh,1,Yes,4,2,6,40.0,11.43,3.5,65.0,2600.0
06/23/2020,15,Khuong Mai,2,Yes,4,4,9,52.0,10.4,5.0,115.38,5999.76
06/23/2020,15,Khuong Mai,1,Yes,4,4,8,60.0,9.23,6.5,75.0,4500.0
06/23/2020,15,Khuong Mai,1,Yes,5,6,11,70.0,10.77,6.5,67.14,4699.8
06/23/2020,4,Kim Ma,2,No,3,3,7,28.0,8.24,3.4,160.71,4499.88
06/23/2020,4,Kim Ma,2,Yes,5,4,10,56.0,8.62,6.5,428.57,23999.92
06/23/2020,8,La Khe,1,Yes,2,4,8,50.0,10.0,5.0,53.0,2650.0
06/23/2020,8,La Khe,3,Yes,5,5,14,85.0,11.33,7.5,100.0,8500.0
06/23/2020,7,Lang Ha,1,Yes,8,4,8,50.0,10.0,5.0,264.0,13200.0
06/23/2020,11,Linh Nam,1,No,5,3,7,35.0,10.0,3.5,60.0,2100.0
06/23/2020,13,Me Tri,1,Yes,4,4,8,40.0,11.43,3.5,92.5,3700.0
06/23/2020,13,My Dinh 1,2,Yes,2,2,5,110.0,12.22,9.0,76.36,8399.6
06/23/2020,13,My Dinh 2,1,Yes,5,4,8,40.0,11.43,3.5,90.0,3600.0
06/23/2020,7,Nam Dong,2,No,5,4,10,20.0,5.0,4.0,217.5,4350.0
06/23/2020,7,Nam Dong,2,No,5,3,9,25.0,5.95,4.2,174.0,4350.0
06/23/2020,12,Ngoc Lam,1,Yes,5,3,7,38.0,10.86,3.5,100.0,3800.0
06/23/2020,12,Ngoc Thuy,1,Yes,6,4,8,33.0,9.43,3.5,93.94,3100.02
06/23/2020,13,Phu Do,1,Yes,1,2,6,55.0,11.46,4.8,14.91,820.05
06/23/2020,10,Phuc Tan,1,No,4,6,11,58.0,8.92,6.5,124.14,7200.12
06/23/2020,7,Phuong Mai,1,Yes,4,4,8,45.0,9.0,5.0,142.22,6399.9
06/23/2020,9,Quynh Loi,2,Yes,6,4,11,43.0,8.6,5.0,160.47,6900.21
06/23/2020,11,Tan Mai,2,Yes,5,4,10,35.0,9.43,3.71,102.86,3600.1
06/23/2020,11,Tan Mai,1,Yes,4,4,8,38.0,11.34,3.35,62.11,2360.18
06/23/2020,9,Thanh Luong,1,No,3,2,6,48.0,9.14,5.25,75.0,3600.0
06/23/2020,9,Thanh Nhan,1,Yes,4,2,6,31.0,8.86,3.5,80.65,2500.15
06/23/2020,11,Thinh Liet,2,Yes,1,1,3,50.0,9.26,5.4,80.0,4000.0
06/23/2020,7,Thinh Quang,1,Yes,5,4,8,50.0,10.0,5.0,100.0,5000.0
06/23/2020,15,Thuong Dinh,1,Yes,5,4,8,33.0,9.43,3.5,100.0,3300.0
06/23/2020,15,Thuong Dinh,2,Yes,5,4,10,38.0,10.73,3.54,89.47,3399.86
06/23/2020,12,Thuong Thanh,1,Yes,3,4,8,68.0,10.46,6.5,41.18,2800.24
06/23/2020,14,Tu Lien,1,Yes,5,4,8,50.0,12.02,4.16,108.0,5400.0
06/23/2020,8,Van Quan,1,Yes,4,3,7,60.0,9.23,6.5,55.83,3349.8
06/23/2020,11,Vinh Hung,1,Yes,3,2,6,32.0,8.0,4.0,65.63,2100.16
06/23/2020,4,Vinh Phuc,1,Yes,4,4,8,40.0,11.59,3.45,86.25,3450.0
06/23/2020,9,Vinh Tuy,1,Yes,5,5,10,34.0,9.71,3.5,98.53,3350.02
06/23/2020,14,Xuan La,2,Yes,5,6,12,45.0,8.74,5.15,233.33,10499.85
06/23/2020,8,Yen Nghia,1,Yes,4,4,8,45.0,8.49,5.3,57.78,2600.1
07/02/2020,5,Co Nhue 2,1,Yes,5,3,7,30.0,10.0,3.0,983.33,29499.9
07/02/2020,4,Cong Vi,2,Yes,5,4,10,40.0,11.98,3.34,300.0,12000.0
07/02/2020,6,Dich Vong Hau,1,Yes,5,5,10,38.0,10.7,3.55,198.68,7549.84
07/02/2020,11,Giap Bat,1,Yes,6,2,6,20.0,5.0,4.0,70.0,1400.0
07/02/2020,11,Giap Bat,1,Yes,5,3,7,52.0,10.83,4.8,67.31,3500.12
07/02/2020,15,Ha Dinh,1,Yes,4,4,8,45.0,8.65,5.2,87.78,3950.1
07/02/2020,15,Khuong Mai,3,Yes,5,4,12,45.0,9.0,5.0,124.44,5599.8
07/02/2020,15,Khuong Trung,2,Yes,4,4,9,48.0,9.6,5.0,143.75,6900.0
07/02/2020,7,Lang Ha,1,Yes,6,7,12,46.0,9.2,5.0,122.83,5650.18
07/02/2020,7,Lang Thuong,1,Yes,3,3,7,36.0,10.29,3.5,69.44,2499.84
07/02/2020,11,Linh Nam,1,Yes,2,1,5,26.0,8.67,3.0,57.31,1490.06
07/02/2020,12,Long Bien,1,Yes,5,3,7,32.0,9.14,3.5,85.94,2750.08
07/02/2020,12,Long Bien,1,Yes,3,3,7,58.0,8.92,6.5,53.45,3100.1
07/02/2020,12,Long Bien,1,Yes,4,4,8,61.0,9.38,6.5,54.92,3350.12
07/02/2020,6,Mai Dich,1,Yes,4,5,10,53.0,11.78,4.5,79.25,4200.25
07/02/2020,6,Mai Dich,1,Yes,5,6,11,55.0,11.0,5.0,81.82,4500.1
07/02/2020,13,Me Tri,1,Yes,3,3,7,50.0,10.0,5.0,100.0,5000.0
07/02/2020,9,Minh Khai,1,Yes,4,3,7,35.0,10.0,3.5,74.29,2600.15
07/02/2020,9,Minh Khai,1,No,4,4,8,38.0,10.86,3.5,75.0,2850.0
07/02/2020,7,Nga Tu So,1,No,4,4,8,48.0,8.89,5.4,114.58,5499.84
07/02/2020,6,Nghia Do,1,No,5,4,8,35.0,10.0,3.5,197.14,6899.9
07/02/2020,6,Nghia Do,1,Yes,3,3,7,52.0,10.4,5.0,64.42,3349.84
07/02/2020,4,Ngoc Khanh,1,No,4,3,7,35.0,9.36,3.74,111.43,3900.05
07/02/2020,9,Nguyen Du,1,Yes,5,3,7,35.0,10.0,3.5,97.14,3399.9
07/02/2020,14,Nhat Tan,1,Yes,5,4,8,36.0,10.29,3.5,77.78,2800.08
07/02/2020,14,Nhat Tan,2,Yes,5,4,10,36.0,10.43,3.45,77.78,2800.08
07/02/2020,8,Phu Lam,3,Yes,5,5,12,35.0,9.86,3.55,68.57,2399.95
07/02/2020,7,Quang Trung,1,Yes,4,4,8,36.0,10.29,3.5,90.28,3250.08
07/02/2020,9,Quynh Loi,2,Yes,5,3,9,25.0,6.25,4.0,88.0,2200.0
07/02/2020,4,Thanh Cong,1,Yes,4,4,8,45.0,9.0,5.0,131.11,5899.95
07/02/2020,3,Thanh Liet,1,Yes,4,4,8,35.0,10.0,3.5,70.0,2450.0
07/02/2020,11,Thanh Tri,2,Yes,2,3,6,92.0,12.27,7.5,72.83,6700.36
07/02/2020,14,Thuy Khue,1,Yes,5,3,7,45.0,9.0,5.0,102.22,4599.9
07/02/2020,7,Trung Liet,1,No,4,4,8,35.0,10.0,3.5,148.57,5199.95
07/02/2020,7,Trung Liet,1,Yes,4,4,8,40.0,11.43,3.5,140.0,5600.0
07/02/2020,7,Trung Phung,1,No,3,2,6,22.0,5.5,4.0,100.0,2200.0
07/02/2020,7,Trung Phung,1,No,4,3,7,24.0,6.0,4.0,89.58,2149.92
07/02/2020,14,Tu Lien,1,Yes,4,3,7,65.0,10.0,6.5,103.85,6750.25
07/02/2020,14,Tu Lien,1,Yes,4,4,8,67.0,10.31,6.5,73.13,4899.71
07/02/2020,11,Tuong Mai,1,No,4,4,8,37.0,10.57,3.5,86.49,3200.13
07/14/2020,9,Bach Khoa,1,Yes,5,4,8,50.0,10.0,5.0,116.0,5800.0
07/14/2020,5,Co Nhue 2,1,Yes,5,6,11,51.0,10.2,5.0,111.76,5699.76
07/14/2020,11,Dai Kim,1,Yes,4,4,8,58.0,9.67,6.0,64.66,3750.28
07/14/2020,11,Dai Kim,1,No,4,4,8,65.0,10.57,6.15,69.23,4499.95
07/14/2020,11,Dinh Cong,2,Yes,4,4,9,53.0,10.6,5.0,84.91,4500.23
07/14/2020,4,Doi Can,1,Yes,3,2,6,32.0,9.14,3.5,96.88,3100.16
07/14/2020,9,Dong Tam,1,No,4,3,7,20.0,5.0,4.0,102.5,2050.0
07/14/2020,8,Ha Cau,1,Yes,4,4,8,40.0,12.7,3.15,97.5,3900.0
07/14/2020,7,Kham Thien,1,Yes,4,2,6,30.0,8.82,3.4,76.67,2300.1
07/14/2020,7,Kham Thien,1,No,3,3,7,30.0,10.0,3.0,63.33,1899.9
07/14/2020,15,Khuong Dinh,1,Yes,4,4,8,52.0,10.4,5.0,58.65,3049.8
07/14/2020,15,Khuong Dinh,1,No,4,4,8,65.0,10.0,6.5,56.92,3699.8
07/14/2020,15,Khuong Trung,1,Yes,5,3,7,43.0,8.6,5.0,115.81,4979.83
07/14/2020,12,Long Bien,1,Yes,5,4,8,35.0,10.0,3.5,65.71,2299.85
07/14/2020,5,Minh Khai,1,Yes,2,4,8,101.0,11.22,9.0,29.7,2999.7
07/14/2020,8,Mo Lao,1,No,2,1,5,23.0,5.75,4.0,86.09,1980.07
07/14/2020,8,Mo Lao,1,Yes,4,4,8,42.0,8.38,5.01,96.43,4050.06
07/14/2020,15,Nhan Chinh,1,Yes,4,3,7,48.0,9.6,5.0,79.17,3800.16
07/14/2020,7,O Cho Dua,1,Yes,4,3,7,38.0,10.86,3.5,76.32,2900.16
07/14/2020,7,Phuong Lien,1,Yes,4,3,7,30.0,8.82,3.4,83.33,2499.9
07/14/2020,15,Phuong Liet,1,No,4,2,6,29.0,9.67,3.0,86.21,2500.09
07/14/2020,6,Quan Hoa,1,Yes,5,2,6,33.0,9.43,3.5,95.45,3149.85
07/14/2020,6,Quan Hoa,1,Yes,4,3,7,41.0,8.54,4.8,80.49,3300.09
07/14/2020,6,Quan Hoa,1,Yes,5,6,11,55.0,11.0,5.0,140.0,7700.0
07/14/2020,7,Quang Trung,1,Yes,5,3,7,35.0,10.0,3.5,74.29,2600.15
07/14/2020,9,Thanh Luong,1,Yes,5,6,11,70.0,10.77,6.5,127.86,8950.2
07/14/2020,15,Thuong Dinh,1,Yes,5,3,7,36.0,10.29,3.5,93.06,3350.16
07/14/2020,7,Trung Liet,1,Yes,6,4,8,43.0,8.6,5.0,193.02,8299.86
07/14/2020,9,Truong Dinh,1,No,4,3,7,41.0,8.2,5.0,76.83,3150.03
07/14/2020,3,Van Dien,1,Yes,4,3,7,30.0,10.0,3.0,53.33,1599.9
07/14/2020,8,Van Phuc,1,Yes,5,6,11,40.0,11.43,3.5,67.5,2700.0
07/25/2020,14,Buoi,2,Yes,3,3,7,78.0,9.51,8.2,191.03,14900.34
07/25/2020,4,Cong Vi,2,Yes,7,5,13,65.0,10.0,6.5,246.15,15999.75
07/25/2020,11,Dai Kim,1,No,4,4,8,45.0,8.52,5.28,88.89,4000.05
07/25/2020,6,Dich Vong,1,No,4,3,7,32.0,8.89,3.6,184.38,5900.16
07/25/2020,4,Dien Bien Phu,1,Yes,5,3,7,32.0,9.14,3.5,248.44,7950.08
07/25/2020,11,Dinh Cong,1,Yes,5,3,7,31.0,8.86,3.5,100.0,3100.0
07/25/2020,11,Dinh Cong,1,Yes,5,3,7,44.0,8.8,5.0,65.91,2900.04
07/25/2020,4,Doi Can,1,Yes,7,5,10,65.0,10.4,6.25,253.85,16500.25
07/25/2020,9,Dong Tam,1,Yes,5,3,7,42.0,8.06,5.21,70.24,2950.08
07/25/2020,11,Hoang Van Thu,2,Yes,5,6,12,50.0,8.77,5.7,65.6,3280.0
07/25/2020,15,Khuong Mai,2,Yes,4,4,9,60.0,9.23,6.5,130.0,7800.0
07/25/2020,8,La Khe,1,Yes,3,3,7,44.0,8.8,5.0,68.18,2999.92
07/25/2020,11,Linh Nam,1,No,4,5,10,35.0,10.0,3.5,68.57,2399.95
07/25/2020,12,Long Bien,1,No,4,4,8,80.0,12.31,6.5,85.0,6800.0
07/25/2020,6,Mai Dich,2,Yes,5,6,12,46.0,8.36,5.5,105.43,4849.78
07/25/2020,9,Minh Khai,1,No,4,2,6,27.0,7.5,3.6,66.67,1800.09
07/25/2020,9,Minh Khai,1,Yes,5,3,7,32.0,10.0,3.2,93.75,3000.0
07/25/2020,9,Minh Khai,1,Yes,4,4,8,41.0,8.2,5.0,89.02,3649.82
07/25/2020,9,Minh Khai,1,Yes,2,3,7,60.0,9.68,6.2,36.5,2190.0
07/25/2020,13,My Dinh 1,1,Yes,5,3,7,40.0,12.31,3.25,66.25,2650.0
07/25/2020,12,Ngoc Lam,1,No,5,3,7,34.0,9.44,3.6,83.82,2849.88
07/25/2020,15,Nhan Chinh,2,Yes,4,4,9,110.0,12.22,9.0,168.18,18499.8
07/25/2020,15,Nhan Chinh,4,Yes,3,4,10,122.0,12.2,10.0,121.31,14799.82
07/25/2020,7,O Cho Dua,1,Yes,5,4,8,37.0,10.57,3.5,86.49,3200.13
07/25/2020,7,O Cho Dua,1,Yes,4,4,8,66.0,10.15,6.5,100.0,6600.0
07/25/2020,4,Thanh Cong,2,Yes,5,3,9,32.0,9.14,3.5,237.5,7600.0
07/25/2020,15,Thanh Xuan Trung,1,Yes,5,5,10,54.0,10.8,5.0,103.7,5599.8
07/25/2020,15,Thanh Xuan Trung,2,Yes,3,2,6,102.0,11.33,9.0,191.18,19500.36
07/25/2020,11,Thinh Liet,1,Yes,5,4,8,35.0,10.0,3.5,71.43,2500.05
07/25/2020,15,Thuong Dinh,2,Yes,5,5,11,55.0,11.0,5.0,187.27,10299.85
07/25/2020,15,Thuong Dinh,2,Yes,5,6,12,65.0,10.0,6.5,323.08,21000.2
07/25/2020,9,Truong Dinh,1,No,5,3,7,32.0,9.14,3.5,85.94,2750.08
07/25/2020,9,Truong Dinh,1,Yes,5,4,8,52.0,10.4,5.0,59.62,3100.24
07/25/2020,8,Van Quan,1,Yes,4,3,7,50.0,9.43,5.3,53.0,2650.0
07/25/2020,4,Vinh Phuc,1,Yes,5,3,7,34.0,10.3,3.3,105.88,3599.92
